72700,1.326382E7
72750,1.2201304E7
72800,1.4302685E7
72850,1.2569904E7
72900,1.3146903E7
72950,1.2758667E7
73000,1.293315E7
73050,1.4778385E7
73100,1.4879236E7
73150,1.2780087E7
73200,1.2820696E7
73250,1.356236E7
73300,1.1240086E7
73350,1.2298139E7
73400,1.2895666E7
73450,1.3777004E7
73500,1.3970676E7
73550,1.36409E7
73600,1.2422197E7
73650,1.323526E7
73700,1.3396802E7
73750,1.3374936E7
73800,1.304382E7
73850,1.2787228E7
73900,1.2876923E7
73950,1.4545443E7
74000,1.2285645E7
74050,1.3684632E7
74100,1.3590919E7
74150,1.4076437E7
74200,1.2974205E7
74250,1.4558384E7
74300,1.5067106E7
74350,1.2313758E7
74400,1.3701142E7
74450,1.3224104E7
74500,1.3596275E7
74550,1.4661468E7
74600,1.3994327E7
74650,1.4232177E7
74700,1.1407876E7
74750,1.3517289E7
74800,1.400593E7
74850,1.2362399E7
74900,1.2782765E7
74950,1.5017573E7
75000,1.1421709E7
75050,1.3369134E7
75100,1.579806E7
75150,1.3506579E7
75200,1.1884022E7
75250,1.3454813E7
75300,1.3817613E7
75350,1.3139316E7
75400,1.4395058E7
75450,1.4372745E7
75500,1.2853272E7
75550,1.4147836E7
75600,1.2100452E7
75650,1.3559682E7
75700,1.3147349E7
75750,1.3341467E7
75800,1.4775707E7
75850,1.2050919E7
75900,1.3553435E7
75950,1.3080858E7
76000,1.2331609E7
76050,1.4726619E7
76100,1.4018871E7
76150,1.3317369E7
76200,1.3834571E7
76250,1.4393272E7
76300,1.1715341E7
76350,1.618228E7
76400,1.4421833E7
76450,1.4690474E7
76500,1.4868973E7
76550,1.3388323E7
76600,1.5531651E7
76650,1.4301792E7
76700,1.3961305E7
76750,1.2642644E7
76800,1.2995178E7
76850,1.3637329E7
76900,1.3666781E7
76950,1.1951852E7
77000,1.3146457E7
77050,1.3648932E7
77100,1.2027268E7
77150,1.2682359E7
77200,1.3835909E7
77250,1.3638668E7
77300,1.4966701E7
77350,1.3436071E7
77400,1.4099196E7
77450,1.4391041E7
77500,1.5542807E7
77550,1.3365565E7
77600,1.2185685E7
77650,1.5279967E7
77700,1.4160331E7
77750,1.3855098E7
77800,1.3915787E7
77850,1.403449E7
77900,1.4382116E7
77950,1.3745768E7
78000,1.6515626E7
78050,1.3722562E7
78100,1.3918019E7
78150,1.3553434E7
78200,1.4966255E7
78250,1.6180048E7
78300,1.3449458E7
78350,1.4682887E7
78400,1.3229013E7
78450,1.2074124E7
78500,1.4157654E7
78550,1.4209865E7
78600,1.3181264E7
78650,1.3285239E7
78700,1.5051488E7
78750,1.3808688E7
78800,1.3715869E7
78850,1.3684632E7
78900,1.351952E7
78950,1.3386538E7
79000,1.3649824E7
79050,1.4741793E7
79100,1.4310717E7
79150,1.4819439E7
79200,1.5325484E7
79250,1.4091163E7
79300,1.2150432E7
79350,1.2764468E7
79400,1.2127674E7
79450,1.2171406E7
79500,1.5301387E7
79550,1.4154084E7
79600,1.4688243E7
79650,1.2562765E7
79700,1.4018871E7
79750,1.3512826E7
79800,1.402735E7
79850,1.5673111E7
79900,1.6018507E7
79950,1.2568566E7
80000,1.4546336E7
80050,1.4115261E7
80100,2.2061147E7
80150,2.3704231E7
80200,3.0040055E7
80250,2.5270114E7
80300,2.6820378E7
80350,2.8679892E7
80400,2.4040701E7
80450,2.6495956E7
80500,2.8283624E7
80550,2.8494699E7
80600,2.9094456E7
80650,2.6952021E7
80700,2.6284881E7
80750,2.8052022E7
80800,2.7587031E7
80850,3.4122776E7
80900,2.6944435E7
80950,3.191385E7
81000,2.8373766E7
81050,3.1542125E7
81100,2.8656242E7
81150,3.2295837E7
81200,3.4639084E7
81250,3.5857786E7
81300,3.8059126E7
81350,3.304598E7
81400,2.9489831E7
81450,2.7321068E7
81500,2.8306829E7
81550,3.0214538E7
81600,2.6398228E7
81650,2.8720948E7
81700,2.7550885E7
81750,2.8766464E7
81800,2.9046262E7
81850,3.0878108E7
81900,3.0703625E7
81950,2.8725856E7
82000,4.2243145E7
82050,3.1936608E7
82100,2.8870886E7
82150,2.7594618E7
82200,2.8578148E7
82250,3.2254336E7
82300,3.5197786E7
82350,2.6865003E7
82400,3.2798313E7
82450,2.7615591E7
82500,2.9355065E7
82550,2.6719973E7
82600,2.8041312E7
82650,2.8859283E7
82700,2.6358066E7
82750,3.2808576E7
82800,4.0870486E7
82850,3.4191498E7
82900,5.0099781E7
82950,4.6480266E7
83000,4.0098924E7
83050,3.4951457E7
83100,3.110391E7
83150,3.1176648E7
83200,3.1250278E7
83250,3.1438149E7
83300,3.1336405E7
83350,3.1522044E7
83400,3.4786791E7
83450,4.3577425E7
83500,4.8313898E7
83550,3.6824359E7
83600,3.4141071E7
83650,3.3141476E7
83700,3.1294011E7
83750,4.1169918E7
83800,4.0344807E7
83850,6.3201613E7
83900,4.1119939E7
83950,4.6316493E7
84000,4.7123755E7
84050,3.0691576E7
84100,3.0594741E7
84150,2.9657621E7
84200,3.0131089E7
84250,2.9562124E7
84300,2.8792346E7
84350,3.0859366E7
84400,2.3990722E7
84450,2.623624E7
84500,2.1586786E7
84550,2.1958956E7
84600,2.2506948E7
84650,2.199778E7
84700,2.1841146E7
84750,2.493275E7
84800,2.0444391E7
84850,2.0646096E7
84900,2.5519566E7
84950,2.1626948E7
85000,1.9259603E7
85050,2.1386866E7
85100,2.9078391E7
85150,2.2556481E7
85200,1.8541591E7
85250,1.8062768E7
85300,1.8744188E7
85350,1.7228285E7
85400,1.765936E7
85450,1.892001E7
85500,1.775084E7
85550,2.1650153E7
85600,2.0302484E7
85650,2.0862079E7
85700,1.6845403E7
85750,1.6972138E7
85800,2.1304311E7
85850,1.8589786E7
85900,1.7898102E7
85950,1.6546864E7
86000,1.8061875E7
86050,1.7087716E7
86100,1.8304633E7
86150,2.004143E7
86200,1.4946173E7
86250,1.6952057E7
86300,1.9216318E7
86350,2.1137414E7
86400,1.9853113E7
86450,1.9297089E7
86500,2.3144636E7
86550,1.9949949E7
86600,1.7279156E7
86650,2.091786E7
86700,1.7816438E7
86750,1.5768162E7
86800,1.7518792E7
86850,1.5952908E7
86900,1.8094451E7
86950,1.7850353E7
87000,1.8004755E7
87050,1.6236275E7
87100,1.6815951E7
87150,1.6642361E7
87200,1.683514E7
87250,1.4613273E7
87300,1.1806821E7
87350,1.1611365E7
87400,1.2346781E7
87450,9381911.0
87500,1.1041952E7
87550,9178869.0
87600,1.086747E7
87650,1.0950471E7
87700,1.0932176E7
87750,1.1247226E7
87800,1.1376192E7
87850,1.0950472E7
87900,1.1592622E7
87950,1.0188281E7
88000,9165927.0
88050,8753148.0
88100,9684913.0
88150,1.114325E7
88200,1.0336435E7
88250,1.0304751E7
88300,1.0800979E7
88350,1.0727348E7
88400,1.0671567E7
88450,1.0367672E7
88500,1.1738546E7
88550,1.0754123E7
88600,1.1385563E7
88650,1.1268646E7
88700,1.1092825E7
88750,1.0776882E7
88800,1.1347186E7
88850,1.1635909E7
88900,1.132532E7
88950,1.1519437E7
89000,1.1420371E7
89050,1.1326659E7
89100,9944630.0
89150,1.0707267E7
89200,1.2310634E7
89250,1.0319031E7
89300,1.0122236E7
89350,9823250.0
89400,1.180459E7
89450,1.1424387E7
89500,1.1892055E7
89550,9822358.0
89600,9278828.0
89650,1.1809499E7
89700,1.043461E7
89750,1.039177E7
89800,1.5406701E7
89850,9800491.0
89900,1.0361425E7
89950,1.0760371E7
90000,1.1752379E7
90050,9708565.0
90100,1.1564063E7
90150,1.0171323E7
90200,1.1213312E7
90250,1.1461872E7
90300,1.2840777E7
90350,1.3482482E7
90400,1.1977288E7
90450,1.1002236E7
90500,1.1088808E7
90550,1.1701953E7
90600,9985238.0
90650,1.1195016E7
90700,1.0644792E7
90750,9932134.0
90800,1.1144143E7
90850,1.2243698E7
90900,9594772.0
90950,1.2040655E7
91000,1.165822E7
91050,1.1494894E7
91100,1.0985279E7
91150,9952216.0
91200,1.0442196E7
91250,1.0124467E7
91300,1.070102E7
91350,1.1033474E7
91400,1.0978586E7
91450,1.2731446E7
91500,1.2427106E7
91550,9824142.0
91600,1.011465E7
91650,1.0418098E7
91700,9562642.0
91750,1.1565847E7
91800,1.4108567E7
91850,1.5713274E7
91900,1.2668079E7
91950,1.5043902E7
92000,1.2688607E7
92050,1.1760858E7
92100,1.2652014E7
92150,1.2597125E7
92200,1.2589093E7
92250,1.0731811E7
92300,1.1059802E7
92350,1.1149499E7
92400,1.1621183E7
92450,1.1453393E7
92500,1.007538E7
92550,1.1888038E7
92600,1.1787187E7
92650,1.4562401E7
92700,9312743.0
92750,9864305.0
92800,1.1398058E7
92850,1.2415057E7
92900,1.1341831E7
92950,1.2296801E7
93000,1.4076883E7
93050,1.5538344E7
93100,1.2029053E7
93150,1.3696234E7
93200,1.5257208E7
93250,1.2337856E7
93300,1.2298586E7
93350,1.362528E7
93400,1.4245119E7
93450,1.4402197E7
93500,1.2464144E7
93550,1.5590555E7
93600,1.1455624E7
93650,1.2295462E7
93700,1.2005401E7
93750,1.1961223E7
93800,1.3199114E7
93850,1.1998261E7
93900,1.2313313E7
93950,1.2394975E7
94000,1.0104386E7
94050,1.1934002E7
94100,1.4563739E7
94150,1.214954E7
94200,1.0908971E7
94250,1.0503332E7
94300,1.2411933E7
94350,1.2843009E7
94400,1.2006294E7
94450,1.4068851E7
94500,1.1357004E7
94550,1.1233839E7
94600,1.2454773E7
94650,1.061534E7
94700,1.1849661E7
94750,1.1526578E7
94800,1.2087511E7
94850,1.2498505E7
94900,1.2174083E7
94950,1.0673352E7
95000,1.1768444E7
95050,1.2338748E7
95100,1.107319E7
95150,1.2894327E7
95200,1.1415016E7
95250,1.1394042E7
95300,1.1788972E7
95350,1.216739E7
95400,1.3770757E7
95450,1.7162686E7
95500,1.4230392E7
95550,1.4240656E7
95600,1.4472705E7
95650,1.1655544E7
95700,1.179031E7
95750,1.1444468E7
95800,1.245745E7
95850,1.2232542E7
95900,1.0890228E7
95950,1.2541791E7
96000,1.2416841E7
96050,1.1644833E7
96100,1.0995543E7
96150,1.3030878E7
96200,1.2621223E7
96250,1.4957329E7
96300,1.3477126E7
96350,1.3534246E7
96400,1.4586944E7
96450,1.3112542E7
96500,1.9455953E7
96550,1.1916598E7
96600,1.0026293E7
96650,1.1964346E7
96700,9517571.0
96750,1.0414083E7
96800,1.0840695E7
96850,1.0735827E7
96900,1.2159357E7
96950,1.0820167E7
97000,1.3195098E7
97050,1.1474366E7
97100,1.2007186E7
97150,1.1232054E7
97200,1.099108E7
97250,1.1829133E7
97300,1.2601142E7
97350,1.3813151E7
97400,1.3549865E7
97450,1.628804E7
97500,4.0359979E7
97550,3.4070118E7
97600,1.767721E7
97650,1.454098E7
97700,1.3319601E7
97750,1.2914408E7
97800,1.4473151E7
97850,1.2854611E7
97900,1.3171892E7
97950,1.3685078E7
98000,1.3116558E7
98050,1.2459235E7
98100,1.3947472E7
98150,1.4284834E7
98200,1.5421428E7
98250,1.2631933E7
98300,1.3403495E7
98350,1.3611893E7
98400,1.3006335E7
98450,1.3194206E7
98500,1.3475787E7
98550,1.3500777E7
98600,2.0246704E7
98650,1.5728E7
98700,1.33495E7
98750,1.3496761E7
98800,1.4009946E7
98850,2.2978185E7
98900,1.5736924E7
98950,1.3006781E7
99000,1.3755138E7
99050,1.3777897E7
99100,1.9461308E7
99150,1.75594E7
99200,1.55852E7
99250,1.5322807E7
99300,1.6752138E7
99350,1.3846173E7
99400,1.4526254E7
99450,1.3558343E7
99500,1.3368241E7
99550,1.6705282E7
99600,1.3777451E7
99650,1.365384E7
99700,1.8893234E7
99750,1.7366621E7
99800,1.506443E7
99850,1.4757857E7
99900,1.7038182E7
99950,1.3541386E7
